hit_id,query_id,biosample_id,closest_ref,distance,SRM_present
Capsule_1.k141_35391_6/64-437,k141_35391_6/64-437,Capsule_1,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.007817,True
Capsule_1.k141_35391_7/11-266,k141_35391_7/11-266,Capsule_1,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.009599,True
Capsule_11.k141_302606_35/64-437,k141_302606_35/64-437,Capsule_11,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_11.k141_302606_34/11-266,k141_302606_34/11-266,Capsule_11,['Bilophila_wadsworthia__BilWads6'],1.50000025001454e-06,True
Capsule_12.k141_56832_4/63-436,k141_56832_4/63-436,Capsule_12,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.06435130359344138,True
Capsule_12.k141_258154_11/64-437,k141_258154_11/64-437,Capsule_12,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_12.k141_262984_31/51-395,k141_262984_31/51-395,Capsule_12,['Gordonibacter_pamelaeae__GrdPame5'],0.26072770439316517,True
Capsule_12.k141_258154_12/11-266,k141_258154_12/11-266,Capsule_12,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_12.k141_56832_5/11-266,k141_56832_5/11-266,Capsule_12,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.067442,True
Capsule_12.k141_262984_32/3-237,k141_262984_32/3-237,Capsule_12,['Gordonibacter_pamelaeae__GrdPame5'],0.03843622102966965,True
Capsule_13.k141_103622_28/51-395,k141_103622_28/51-395,Capsule_13,['Gordonibacter_pamelaeae__GrdPame5'],0.25425470439316517,True
Capsule_13.k141_103622_27/3-237,k141_103622_27/3-237,Capsule_13,['Gordonibacter_pamelaeae__GrdPame5'],0.03843622102966965,True
Capsule_14.k141_162775_7/64-437,k141_162775_7/64-437,Capsule_14,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.007817,True
Capsule_14.k141_162775_6/11-266,k141_162775_6/11-266,Capsule_14,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Capsule_14.k141_54440_2/11-266,k141_54440_2/11-266,Capsule_14,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
Capsule_14.k141_153065_2/11-266,k141_153065_2/11-266,Capsule_14,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.094414,True
Capsule_14.k141_54440_1/2-210,k141_54440_1/2-210,Capsule_14,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
Capsule_14.k141_153065_1/2-210,k141_153065_1/2-210,Capsule_14,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.05430430359344138,True
Capsule_14.k141_148417_5/63-175,k141_148417_5/63-175,Capsule_14,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
Capsule_14.k141_54440_5/63-175,k141_54440_5/63-175,Capsule_14,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.07132830359344138,True
Capsule_2.k141_130014_4/63-436,k141_130014_4/63-436,Capsule_2,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.05573330359344138,True
Capsule_2.k141_128307_22/64-437,k141_128307_22/64-437,Capsule_2,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.007817,True
Capsule_2.k141_128307_21/11-266,k141_128307_21/11-266,Capsule_2,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.009599,True
Capsule_2.k141_130014_5/11-266,k141_130014_5/11-266,Capsule_2,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
Capsule_2.k141_124364_2/63-191,k141_124364_2/63-191,Capsule_2,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.16505830359344137,True
Capsule_2.k141_67721_1/1-74,k141_67721_1/1-74,Capsule_2,['QUERY___Ley3_66761_scaffold_1830_dsrB'],NA,True
Capsule_3.k141_14201_23/64-437,k141_14201_23/64-437,Capsule_3,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_3.k141_14201_24/11-266,k141_14201_24/11-266,Capsule_3,['Bilophila_wadsworthia__BilWads6'],1.50000025001454e-06,True
Capsule_4.k141_67355_17/64-437,k141_67355_17/64-437,Capsule_4,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_4.k141_102741_3/51-395,k141_102741_3/51-395,Capsule_4,['Gordonibacter_pamelaeae__GrdPame5'],0.2678367043931652,True
Capsule_4.k141_67355_18/11-266,k141_67355_18/11-266,Capsule_4,['Bilophila_wadsworthia__BilWads6'],1.50000025001454e-06,True
Capsule_4.k141_102741_4/3-237,k141_102741_4/3-237,Capsule_4,['Gordonibacter_pamelaeae__GrdPame5'],0.03843622102966965,True
Capsule_6.k141_192693_13/64-437,k141_192693_13/64-437,Capsule_6,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_6.k141_192693_12/11-266,k141_192693_12/11-266,Capsule_6,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_7.k141_13716_11/64-437,k141_13716_11/64-437,Capsule_7,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_7.k141_83721_6/51-395,k141_83721_6/51-395,Capsule_7,['Gordonibacter_pamelaeae__GrdPame5'],0.26072770439316517,True
Capsule_7.k141_250498_14/55-399,k141_250498_14/55-399,Capsule_7,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.3273535398282184,True
Capsule_7.k141_13716_12/11-266,k141_13716_12/11-266,Capsule_7,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_7.k141_83721_7/3-237,k141_83721_7/3-237,Capsule_7,['Gordonibacter_pamelaeae__GrdPame5'],0.03837422102966965,True
Capsule_7.k141_250498_13/5-240,k141_250498_13/5-240,Capsule_7,['QUERY___Desulfitibacter_alkalitolerans_dsrB'],1.2922253977875662,True
Capsule_7.k141_205318_1/340-593,k141_205318_1/340-593,Capsule_7,['QUERY___Moorella_thermoacetica_2_dsrA'],4.920286,True
Capsule_9.k141_136330_36/64-437,k141_136330_36/64-437,Capsule_9,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.018103,True
Capsule_9.k141_113757_11/64-437,k141_113757_11/64-437,Capsule_9,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.028895,True
Capsule_9.k141_198101_5/11-266,k141_198101_5/11-266,Capsule_9,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Capsule_9.k141_136330_35/11-266,k141_136330_35/11-266,Capsule_9,['Bilophila_wadsworthia__BilWads6'],1.50000025001454e-06,True
Capsule_9.k141_231281_4/11-266,k141_231281_4/11-266,Capsule_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
Capsule_9.k141_113757_10/11-266,k141_113757_10/11-266,Capsule_9,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.094414,True
Capsule_9.k141_231281_1/63-251,k141_231281_1/63-251,Capsule_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.10337130359344138,True
Capsule_9.k141_304103_25/63-251,k141_304103_25/63-251,Capsule_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.016235,True
Capsule_9.k141_231281_5/1-232,k141_231281_5/1-232,Capsule_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
Capsule_9.k141_198101_6/1-154,k141_198101_6/1-154,Capsule_9,['Bilophila_sp._4_1_30__BilSpec3'],0.1361398334302823,True
Stool_11.k141_174147_11/64-437,k141_174147_11/64-437,Stool_11,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Stool_11.k141_174147_10/11-266,k141_174147_10/11-266,Stool_11,['Bilophila_wadsworthia__BilWads6'],1.50000025001454e-06,True
Stool_11.k141_164495_1/7-240,k141_164495_1/7-240,Stool_11,['QUERY___Desulfitibacter_alkalitolerans_dsrB'],0.9160623977875663,True
Stool_12.k141_28767_4/63-436,k141_28767_4/63-436,Stool_12,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.06435130359344138,True
Stool_12.k141_103584_11/64-437,k141_103584_11/64-437,Stool_12,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Stool_12.k141_304901_1/18-362,k141_304901_1/18-362,Stool_12,['Gordonibacter_pamelaeae__GrdPame5'],0.2608017043931652,True
Stool_12.k141_103584_12/11-266,k141_103584_12/11-266,Stool_12,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Stool_12.k141_28767_5/11-266,k141_28767_5/11-266,Stool_12,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.067442,True
Stool_12.k141_304901_2/3-237,k141_304901_2/3-237,Stool_12,['Gordonibacter_pamelaeae__GrdPame5'],0.03843622102966965,True
Stool_13.k141_230282_22/51-395,k141_230282_22/51-395,Stool_13,['Gordonibacter_pamelaeae__GrdPame5'],0.25425470439316517,True
Stool_13.k141_230282_21/3-237,k141_230282_21/3-237,Stool_13,['Gordonibacter_pamelaeae__GrdPame5'],0.03843622102966965,True
Stool_13.k141_93091_5/40-291,k141_93091_5/40-291,Stool_13,['QUERY___Moorella_thermoacetica_2_dsrA'],4.68548,True
Stool_14.k141_186679_4/64-437,k141_186679_4/64-437,Stool_14,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.007817,True
Stool_14.k141_27652_2/11-266,k141_27652_2/11-266,Stool_14,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.210495,True
Stool_14.k141_186679_3/11-266,k141_186679_3/11-266,Stool_14,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Stool_14.k141_240512_2/11-266,k141_240512_2/11-266,Stool_14,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
Stool_14.k141_240693_2/11-266,k141_240693_2/11-266,Stool_14,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.094414,True
Stool_14.k141_240693_1/2-210,k141_240693_1/2-210,Stool_14,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.058687303593441376,True
Stool_14.k141_240512_1/2-210,k141_240512_1/2-210,Stool_14,['Desulfovibrio_piger__DslPige4'],0.009061500000250014,True
Stool_14.k141_220955_5/63-175,k141_220955_5/63-175,Stool_14,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
Stool_14.k141_240512_5/63-175,k141_240512_5/63-175,Stool_14,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.07132830359344138,True
Stool_2.k141_180868_3/63-436,k141_180868_3/63-436,Stool_2,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.08450030359344138,True
Stool_2.k141_117145_1/1-120,k141_117145_1/1-120,Stool_2,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
Stool_2.k141_180868_4/11-147,k141_180868_4/11-147,Stool_2,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
Stool_3.k141_295308_1/63-412,k141_295308_1/63-412,Stool_3,['uncultured_bacterium__EF645667'],0.08544067739288705,True
Stool_3.k141_310723_2/11-266,k141_310723_2/11-266,Stool_3,['uncultured_bacterium__EF645667'],0.14115417060727437,True
Stool_6.k141_148921_1/64-437,k141_148921_1/64-437,Stool_6,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Stool_6.k141_148921_2/11-266,k141_148921_2/11-266,Stool_6,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Stool_7.k141_215370_50/55-399,k141_215370_50/55-399,Stool_7,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.3273535398282184,True
Stool_7.k141_215370_51/5-240,k141_215370_51/5-240,Stool_7,['QUERY___Desulfitibacter_alkalitolerans_dsrB'],1.2922253977875662,True
Stool_9.k141_270673_2/11-266,k141_270673_2/11-266,Stool_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
Stool_9.k141_270672_2/11-266,k141_270672_2/11-266,Stool_9,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.094414,True
Stool_9.k141_311318_4/63-251,k141_311318_4/63-251,Stool_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
Stool_9.k141_270673_5/63-251,k141_270673_5/63-251,Stool_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.10337130359344138,True
Stool_9.k141_270673_1/2-210,k141_270673_1/2-210,Stool_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
Stool_9.k141_270672_1/2-210,k141_270672_1/2-210,Stool_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.05430430359344138,True
Capsule_1.k141_35391_7/21-362,k141_35391_7/21-362,Capsule_1,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.009406,True
Capsule_1.k141_35391_6/62-342,k141_35391_6/62-342,Capsule_1,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Capsule_11.k141_302606_34/21-362,k141_302606_34/21-362,Capsule_11,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Capsule_11.k141_302606_35/63-344,k141_302606_35/63-344,Capsule_11,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_12.k141_262984_32/8-336,k141_262984_32/8-336,Capsule_12,['Gordonibacter_pamelaeae__GrdPame5'],0.027632221029669647,True
Capsule_12.k141_262984_31/4-307,k141_262984_31/4-307,Capsule_12,['Gordonibacter_pamelaeae__GrdPame5'],0.2581877043931652,True
Capsule_12.k141_258154_12/21-362,k141_258154_12/21-362,Capsule_12,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_12.k141_56832_5/21-361,k141_56832_5/21-361,Capsule_12,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.057671,True
Capsule_12.k141_258154_11/63-344,k141_258154_11/63-344,Capsule_12,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_12.k141_56832_4/4-418,k141_56832_4/4-418,Capsule_12,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.061449303593441376,True
Capsule_13.k141_103622_27/8-336,k141_103622_27/8-336,Capsule_13,['Gordonibacter_pamelaeae__GrdPame5'],0.027632221029669647,True
Capsule_13.k141_103622_28/4-307,k141_103622_28/4-307,Capsule_13,['Gordonibacter_pamelaeae__GrdPame5'],0.2581877043931652,True
Capsule_14.k141_153065_2/20-361,k141_153065_2/20-361,Capsule_14,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.112238,True
Capsule_14.k141_162775_6/21-362,k141_162775_6/21-362,Capsule_14,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Capsule_14.k141_54440_2/20-361,k141_54440_2/20-361,Capsule_14,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
Capsule_14.k141_162775_7/62-342,k141_162775_7/62-342,Capsule_14,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Capsule_2.k141_128307_21/21-362,k141_128307_21/21-362,Capsule_2,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.009406,True
Capsule_2.k141_130014_5/20-360,k141_130014_5/20-360,Capsule_2,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
Capsule_2.k141_128307_22/62-342,k141_128307_22/62-342,Capsule_2,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Capsule_2.k141_130014_4/4-418,k141_130014_4/4-418,Capsule_2,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.057647303593441376,True
Capsule_2.k141_67721_1/31-169,k141_67721_1/31-169,Capsule_2,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.112238,True
Capsule_3.k141_14201_24/21-362,k141_14201_24/21-362,Capsule_3,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Capsule_3.k141_14201_23/63-344,k141_14201_23/63-344,Capsule_3,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_4.k141_102741_3/4-307,k141_102741_3/4-307,Capsule_4,['Gordonibacter_pamelaeae__GrdPame5'],0.2688687043931652,True
Capsule_4.k141_67355_18/21-362,k141_67355_18/21-362,Capsule_4,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Capsule_4.k141_67355_17/63-344,k141_67355_17/63-344,Capsule_4,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_4.k141_102741_4/8-283,k141_102741_4/8-283,Capsule_4,['Gordonibacter_pamelaeae__GrdPame5'],0.027632221029669647,True
Capsule_6.k141_192693_12/21-362,k141_192693_12/21-362,Capsule_6,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_6.k141_192693_13/63-344,k141_192693_13/63-344,Capsule_6,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_7.k141_250498_13/12-350,k141_250498_13/12-350,Capsule_7,['QUERY___Desulfitibacter_alkalitolerans_dsrB'],1.1415133977875662,True
Capsule_7.k141_83721_7/8-336,k141_83721_7/8-336,Capsule_7,['Gordonibacter_pamelaeae__GrdPame5'],0.02760322102966965,True
Capsule_7.k141_83721_6/4-307,k141_83721_6/4-307,Capsule_7,['Gordonibacter_pamelaeae__GrdPame5'],0.2581877043931652,True
Capsule_7.k141_250498_14/7-374,k141_250498_14/7-374,Capsule_7,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.4612605398282181,True
Capsule_7.k141_13716_12/21-362,k141_13716_12/21-362,Capsule_7,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_7.k141_13716_11/63-344,k141_13716_11/63-344,Capsule_7,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Capsule_9.k141_113757_10/20-361,k141_113757_10/20-361,Capsule_9,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.112238,True
Capsule_9.k141_198101_5/21-362,k141_198101_5/21-362,Capsule_9,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Capsule_9.k141_231281_4/20-361,k141_231281_4/20-361,Capsule_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
Capsule_9.k141_136330_35/21-362,k141_136330_35/21-362,Capsule_9,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Capsule_9.k141_136330_36/62-344,k141_136330_36/62-344,Capsule_9,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.029031,True
Capsule_9.k141_113757_11/63-420,k141_113757_11/63-420,Capsule_9,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.024026000000000002,True
Capsule_9.k141_304103_25/61-250,k141_304103_25/61-250,Capsule_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.06104330359344138,True
Capsule_9.k141_231281_1/61-250,k141_231281_1/61-250,Capsule_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.10133530359344138,True
Capsule_9.k141_231281_5/3-215,k141_231281_5/3-215,Capsule_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],NA,True
Stool_11.k141_164495_1/12-330,k141_164495_1/12-330,Stool_11,['QUERY___Desulfitibacter_alkalitolerans_dsrB'],0.8278233977875663,True
Stool_11.k141_174147_10/21-362,k141_174147_10/21-362,Stool_11,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Stool_11.k141_174147_11/63-344,k141_174147_11/63-344,Stool_11,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Stool_12.k141_304901_2/8-336,k141_304901_2/8-336,Stool_12,['Gordonibacter_pamelaeae__GrdPame5'],0.027632221029669647,True
Stool_12.k141_304901_1/19-336,k141_304901_1/19-336,Stool_12,['Gordonibacter_pamelaeae__GrdPame5'],0.2608017043931652,True
Stool_12.k141_103584_12/21-362,k141_103584_12/21-362,Stool_12,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Stool_12.k141_103584_11/63-344,k141_103584_11/63-344,Stool_12,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Stool_12.k141_28767_4/4-418,k141_28767_4/4-418,Stool_12,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.061449303593441376,True
Stool_12.k141_28767_5/20-268,k141_28767_5/20-268,Stool_12,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.060794,True
Stool_13.k141_230282_21/8-336,k141_230282_21/8-336,Stool_13,['Gordonibacter_pamelaeae__GrdPame5'],0.027632221029669647,True
Stool_13.k141_230282_22/4-307,k141_230282_22/4-307,Stool_13,['Gordonibacter_pamelaeae__GrdPame5'],0.2581877043931652,True
Stool_14.k141_240693_2/20-361,k141_240693_2/20-361,Stool_14,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.112238,True
Stool_14.k141_186679_3/21-362,k141_186679_3/21-362,Stool_14,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Stool_14.k141_240512_2/20-361,k141_240512_2/20-361,Stool_14,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
Stool_14.k141_27652_2/21-364,k141_27652_2/21-364,Stool_14,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.212785,True
Stool_14.k141_186679_4/62-342,k141_186679_4/62-342,Stool_14,"['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,True
Stool_2.k141_180868_3/4-418,k141_180868_3/4-418,Stool_2,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.08854630359344137,True
Stool_2.k141_117145_1/2-215,k141_117145_1/2-215,Stool_2,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
Stool_3.k141_310723_2/21-361,k141_310723_2/21-361,Stool_3,['uncultured_bacterium__EF645667'],0.14018117060727436,True
Stool_3.k141_295308_1/4-394,k141_295308_1/4-394,Stool_3,['uncultured_bacterium__EF645667'],0.09100267739288705,True
Stool_6.k141_148921_1/63-344,k141_148921_1/63-344,Stool_6,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Stool_6.k141_148921_2/21-316,k141_148921_2/21-316,Stool_6,['Bilophila_sp._4_1_30__BilSpec3'],0.0016698334302823019,True
Stool_7.k141_215370_51/12-350,k141_215370_51/12-350,Stool_7,['QUERY___Desulfitibacter_alkalitolerans_dsrB'],1.1415133977875662,True
Stool_7.k141_215370_50/7-374,k141_215370_50/7-374,Stool_7,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.4612605398282181,True
Stool_9.k141_270672_2/20-361,k141_270672_2/20-361,Stool_9,['QUERY___Ley3_66761_scaffold_1830_dsrB'],0.112238,True
Stool_9.k141_270673_2/20-361,k141_270673_2/20-361,Stool_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],2e-06,True
Stool_9.k141_311318_4/61-250,k141_311318_4/61-250,Stool_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.057647303593441376,True
Stool_9.k141_270673_5/61-250,k141_270673_5/61-250,Stool_9,['QUERY___Ley3_66761_scaffold_1025_dsrA'],0.10133530359344138,True
