Stool_11.k141_164495_1/12-330,Stool_11.k141_164495_1,331,277.0,7.8e-81,0.7,319,276.7,5.9e-84,9.7e-81,0.7,workflow/out/dsrAB_hmmer/domtbl/Stool_11_dsrAB_arch.domtblout
Stool_11.k141_174147_10/21-362,Stool_11.k141_174147_10,484,239.2,2.1e-69,1.0,342,238.8,1.7e-72,2.7e-69,1.0,workflow/out/dsrAB_hmmer/domtbl/Stool_11_dsrAB_arch.domtblout
Stool_11.k141_174147_11/63-344,Stool_11.k141_174147_11,439,210.7,8.3e-61,4.2,282,169.0,2.1e-51,3.4e-48,0.2,workflow/out/dsrAB_hmmer/domtbl/Stool_11_dsrAB_arch.domtblout
Stool_12.k141_304901_2/8-336,Stool_12.k141_304901_2,352,264.9,2.8e-77,0.1,329,264.6,2.6e-80,3.5e-77,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_arch.domtblout
Stool_12.k141_304901_1/19-336,Stool_12.k141_304901_1,364,245.0,2.9e-71,9.5,318,224.0,4.8e-68,6.5e-65,4.6,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_arch.domtblout
Stool_12.k141_103584_12/21-362,Stool_12.k141_103584_12,484,238.6,2.6e-69,1.0,342,238.2,2.5e-72,3.4e-69,1.0,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_arch.domtblout
Stool_12.k141_103584_11/63-344,Stool_12.k141_103584_11,439,210.7,6.8e-61,4.2,282,169.0,2e-51,2.8e-48,0.2,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_arch.domtblout
Stool_12.k141_28767_4/4-418,Stool_12.k141_28767_4,438,210.5,8e-61,0.4,415,206.6,9e-63,1.2e-59,0.4,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_arch.domtblout
Stool_12.k141_28767_5/20-268,Stool_12.k141_28767_5,270,138.9,3.6e-39,1.8,249,138.6,3.2e-42,4.4e-39,1.8,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_arch.domtblout
Stool_13.k141_230282_21/8-336,Stool_13.k141_230282_21,352,264.9,2.4e-77,0.1,329,264.6,2.3e-80,2.9e-77,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_13_dsrAB_arch.domtblout
Stool_13.k141_230282_22/4-307,Stool_13.k141_230282_22,397,253.6,6.2e-74,3.7,304,222.5,1.2e-67,1.5e-64,0.4,workflow/out/dsrAB_hmmer/domtbl/Stool_13_dsrAB_arch.domtblout
Stool_14.k141_240693_2/20-361,Stool_14.k141_240693_2,382,241.8,3.2e-70,0.6,342,241.4,2.8e-73,4.3e-70,0.6,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_arch.domtblout
Stool_14.k141_186679_3/21-362,Stool_14.k141_186679_3,484,239.9,1.2e-69,1.3,342,239.5,1.1e-72,1.7e-69,1.3,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_arch.domtblout
Stool_14.k141_240512_2/20-361,Stool_14.k141_240512_2,382,239.4,1.8e-69,0.6,342,238.9,1.6e-72,2.4e-69,0.6,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_arch.domtblout
Stool_14.k141_27652_2/21-364,Stool_14.k141_27652_2,482,231.6,4e-67,0.6,344,231.2,3.4e-70,5.3e-67,0.6,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_arch.domtblout
Stool_14.k141_186679_4/62-342,Stool_14.k141_186679_4,439,211.0,6.7e-61,4.0,281,168.1,4.2e-51,6.4e-48,0.4,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_arch.domtblout
Stool_2.k141_180868_3/4-418,Stool_2.k141_180868_3,438,208.3,1.7e-60,0.2,415,204.4,2.1e-62,2.7e-59,0.2,workflow/out/dsrAB_hmmer/domtbl/Stool_2_dsrAB_arch.domtblout
Stool_2.k141_117145_1/2-215,Stool_2.k141_117145_1,236,145.4,1.8e-41,1.9,214,145.1,1.7e-44,2.2e-41,1.9,workflow/out/dsrAB_hmmer/domtbl/Stool_2_dsrAB_arch.domtblout
Stool_3.k141_310723_2/21-361,Stool_3.k141_310723_2,382,224.5,2.7e-65,0.7,341,224.1,3.1e-68,3.7e-65,0.7,workflow/out/dsrAB_hmmer/domtbl/Stool_3_dsrAB_arch.domtblout
Stool_3.k141_295308_1/4-394,Stool_3.k141_295308_1,412,209.8,7.7e-61,1.0,391,206.0,9.3e-63,1.1e-59,1.0,workflow/out/dsrAB_hmmer/domtbl/Stool_3_dsrAB_arch.domtblout
Stool_6.k141_148921_1/63-344,Stool_6.k141_148921_1,439,210.7,3.1e-61,4.2,282,169.0,9.8e-52,1.3e-48,0.2,workflow/out/dsrAB_hmmer/domtbl/Stool_6_dsrAB_arch.domtblout
Stool_6.k141_148921_2/21-316,Stool_6.k141_148921_2,317,178.4,1.9e-51,3.8,296,178.1,1.8e-54,2.3e-51,3.8,workflow/out/dsrAB_hmmer/domtbl/Stool_6_dsrAB_arch.domtblout
Stool_7.k141_215370_51/12-350,Stool_7.k141_215370_51,363,276.9,2.9e-81,0.5,339,276.6,2.6e-84,3.5e-81,0.5,workflow/out/dsrAB_hmmer/domtbl/Stool_7_dsrAB_arch.domtblout
Stool_7.k141_215370_50/7-374,Stool_7.k141_215370_50,405,238.9,9.3e-70,0.1,368,238.5,9e-73,1.2e-69,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_7_dsrAB_arch.domtblout
Stool_9.k141_270672_2/20-361,Stool_9.k141_270672_2,382,241.8,3.4e-70,0.6,342,241.4,3.2e-73,4.6e-70,0.6,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_arch.domtblout
Stool_9.k141_270673_2/20-361,Stool_9.k141_270673_2,382,239.4,1.9e-69,0.6,342,238.9,1.8e-72,2.6e-69,0.6,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_arch.domtblout
Stool_9.k141_311318_4/61-250,Stool_9.k141_311318_4,251,137.4,1.3e-38,0.1,190,125.6,3.4e-38,4.8e-35,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_arch.domtblout
Stool_9.k141_270673_5/61-250,Stool_9.k141_270673_5,251,136.3,2.8e-38,0.1,190,124.9,5.4e-38,7.8e-35,0.0,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_arch.domtblout
